PC1,PC2
-1244.154506441581,-34.27433100725938
-750.2595109453783,48.27079326668448
-1290.3845742955252,-167.67056399568295
-543.415147355538,483.4647225330501
-781.1624512702383,154.46312919365099
-1525.838296845805,-174.9569276255391
-1118.15948191581,-101.33097961603833
10092.516206971606,-2313.366958193811
-1192.5289350934486,32.45957219969662
-562.143333477148,412.6997697304721
-580.949937857818,395.58703406789675
-959.4314084992463,208.29784167475296
-1417.5275139751861,-67.34455551291057
-599.2191164518661,454.54230160321094
-1246.9214031921838,-146.12907921928894
-581.5844121102944,352.6699859364893
-711.6188381802085,398.39712010449864
3153.2686525854033,-1188.243567352171
-1423.7828238805391,-42.26970306408137
-1663.4566738480025,-166.56465862939297
-1017.8394917632544,-14.917691711240991
-756.3406434313888,255.92918047472247
-960.3089990898648,22.430378587188954
10833.97181932421,-3452.548932178403
-798.4051813024865,-278.8026869857848
-681.9040324595437,-45.804872888713845
-1145.8535683437094,112.51139285812579
-1363.753735852033,-61.65823472020193
-1388.3392296244629,-163.06485663971387
-781.0446621442867,163.8809117208136
19787.17012550851,-4764.394328107337
-589.8185843596148,321.7540160563634
-1201.4411278842208,-254.8615126946881
-1597.1286811521848,-123.24336047554806
-1016.7375314936988,-261.2897884901184
-1662.0001160737334,-166.84690786748223
-1519.6640369563295,-188.95833753247464
-887.5411938899546,-20.832465837243205
-1591.8819046186966,-133.39126741157673
-1427.728164108591,-46.01525836430875
11065.130403591964,-2552.3450101119934
-1128.4794969990373,80.5116585836067
22287.308110745158,4902.078322905651
-1208.3254876556782,76.63910313526137
-1492.6939214903405,-222.74966328608988
-547.5035333891926,483.69793804936126
7173.877217910287,-1615.8117745875
-1662.4233233085001,-175.41132036160158
-613.7928685651709,229.17282085343706
-1635.5903074859777,-218.334526649996
-902.5862234913579,120.33543844491143
-1219.9673371771855,-277.64076739961666
-1585.5416601509135,-152.217844949729
-1720.8980619677247,-182.3798685396377
-1035.9902894246025,163.70220086606432
-1247.5805927517933,-102.81470999783706
-814.6716935726897,-380.76767728595536
-739.4597586618027,307.5407514589708
-861.5798956218662,166.82655910312477
-541.0344560400688,504.2535801572235
-641.3810899554567,356.3797705687882
8909.365667085343,-2890.0404156269105
-1481.4365878499132,-97.918226995807
-1280.0871241089123,-76.1271638145729
-1521.7880005406998,-96.72298733305338
-1371.184546040964,-16.79032830802953
-744.5343747327321,57.134219166410816
-1615.9233725758615,-192.48884814924315
-1145.8404655865697,-238.03822470767867
-1157.5785133273935,-135.23373444327038
-876.1172329238932,271.186651574287
-726.7135203378136,-208.74273731722045
-1251.9531451620583,-202.56750890010625
-1432.492304524013,-186.38812461133273
-721.3624976992805,-188.28481728657528
-1636.9081361418375,-146.58743348509344
-1512.5370921959668,-161.47513482681944
-1082.0967407773833,140.53331401908738
-659.9594389330587,391.43409518462613
-552.000404450549,428.9664217972613
10622.013168589081,-298.30405150765483
-792.9202186141031,152.50850597007255
14947.989555786811,-3508.563007749787
-1266.7841879600046,-251.48947281226657
9086.906909076924,-2202.5417734883818
-1245.1841009760924,29.129715178503744
-890.2758268813759,270.54596756530714
-786.72053256422,249.21839040077887
-1040.5580672026497,193.6413557420158
-1703.1055606897562,-188.17458238404927
-625.3959516009825,310.7000162444416
-1555.4957559437603,-112.16803112431165
-647.67790920733,88.2804969193871
-1364.3298484074824,-204.8965056678502
-1558.4243917839533,-120.71684411190208
-1024.4511543654348,164.4177499377873
-842.3790434160278,-155.2499307176948
-1454.2409310725568,-55.44028431812521
-1669.5916297119527,-201.50457211256403
11997.455697919471,-2928.3442648427317
-1238.1815537047737,-270.43230391857975
-934.4668938491149,-299.9208934027663
-757.6926312442008,73.36926900002808
-763.5455795732571,363.8497510727299
-1116.2874029378866,93.7678892621432
-1752.9173437088355,-219.69172272654606
-1503.9637101700705,-114.59880054058377
-1434.9255533181572,-76.22399198486872
-872.3680184350999,6.542321486866996
-1082.4972657847923,179.06727581209432
-1499.421710198387,-77.47064232050027
-1210.4516353507352,-315.8766322170532
23051.793315089904,7825.180621611333
-813.6113778292522,142.73304398240558
-719.2532036150667,171.78278893726687
-673.5265398433439,-21.056531323261652
-1308.5769959524582,-174.78374688437205
-1162.2429390694297,135.79620879709015
-1093.419974893044,-6.819108152427532
-1210.117469960392,29.250438057400032
-667.4070618462288,415.6242870927223
-705.1599075754848,-128.35681001402367
14303.063993092428,5958.324990416823
-1310.0860321412374,-141.84500085955392
-1470.6105331563865,-60.865262386334365
-696.510274621553,376.52344880001795
-701.5309644281442,266.53555201304323
-866.752705712645,83.57656200252816
-540.7217835360266,504.7562555288789
-1227.2601039034594,-83.48160839941042
-587.6065599727667,320.38488331616327
-737.4590548054032,144.32294266736838
-1277.5674304183867,14.32366207711317
-900.9774086519495,-227.04779423581485
-1005.6939342993505,229.46899779392928
-1356.3744947849193,-95.19008085309684
-1381.953704567257,-218.657836945093
-991.0250934231112,202.0049078844706
-642.3196229608643,242.54523445591124
-997.5220017169803,170.54933387007364
-890.300452275791,-165.0972113690519
-1030.0515109305081,128.39013896568744
-729.8925796467393,35.60423997472327
-652.7074242582851,67.77105468087657
-1656.7581180554166,-192.5249769705373
-612.944775373554,382.4297806170739
-911.9015553779512,148.3555117561485
-1458.2770340833556,-113.6732840640101
-1331.074802528744,5.559892699684184
-984.3878410670608,123.51312977064546
-1114.073752965322,-85.83368122748922
-703.1580226744125,254.13023943976728
-649.9278018907062,195.66151029065887
8023.3284114676335,-2319.883694107412
-1018.0736153937313,191.61693644538647
-1570.1760214361059,-144.47203534332408
-581.0432550295448,355.79990676249656
-726.4677752224281,289.7994051189322
-997.4304278175229,34.60657034954187
-577.3007652616129,362.36774815398985
-1225.268289401958,41.26702355689795
-1288.0467456229933,34.39648518401185
-1123.2666674726474,-260.2142776979471
-1513.062761373737,-264.1823011035909
-636.3212240138316,126.291749965597
-1197.1919345733154,108.42296002463112
-1322.8874730966177,-26.779538178954397
-725.351934972761,291.58925096886094
-1041.3252371509443,-203.02183696206387
-1572.5590098847656,-171.81208900809602
-775.9527234618181,-125.9467199619866
-785.2468361753063,18.57533729788605
-1442.5495042134353,-59.56500795741022
-856.9923291961525,208.19719463919304
428.1671066394531,255.27575734767677
-869.3101344969015,-275.5826218696283
-1543.1515686213015,-152.54932632696708
-1233.0225980155346,62.56370779916884
-1282.3319431663642,30.159555048991677
-1616.0006870858065,-167.8253496015845
-554.4147280351197,453.94315961230984
9053.850608556266,-2338.1455186443995
-1140.4314268246217,67.14185509664796
-1354.7323936472092,18.571245370474287
-634.1757596184564,146.14003293274484
-747.3183461861889,182.11042548250683
-924.6662958170751,-0.7739879429972518
-700.8072041349419,296.9697283584677
-1675.2639622052402,-187.5886088775973
-1360.9119621056575,-223.13884070773102
-983.9760878750016,189.61916706600024
-1225.7004222198811,-79.85213937373067
-1137.2158926093216,67.27578351954506
-1657.2877976813168,-216.18109875533227
-666.1743195854544,160.16677319641494
-1403.991494732402,-24.92289440944279
-847.1572092712852,60.58258346022396
-902.2346137384203,-137.52794183519433
2390.8489896927194,-203.7403293812734
-722.5680091665413,52.263428556527145
9388.707923134272,-1038.5713869234407
-1695.3751874595423,-194.98261506615827
-950.5861939152347,246.34729623552423
-1717.3277993357306,-202.25410613780076
-666.9328174926356,283.33489337875835
-924.3496817816578,-72.43623326717116
-651.2545400797314,336.76413097012664
16816.339536998315,-4261.413237277865
-1040.1644531915601,132.60825432209478
-708.9229391998244,179.33386493430302
-798.6684076416294,293.48707835902735
-1092.8591817756728,94.88233746743904
-708.9850692937953,-12.189035409093037
-1241.8036605303184,34.33614303989208
-1430.9938030543594,-185.68214216003713
-567.0251841985134,392.9916410277772
-1093.0414372237265,-6.211743446033324
-1348.465749146851,9.501395218799331
-1154.2776593560247,133.93001802411501
-568.2669736013581,447.60406171658747
-579.0355132465806,459.54194134605393
-1329.97837401141,-38.85445766659291
-1649.3391378385725,-154.49626394642206
-1335.360043739864,-40.52149206058735
1372.1627044175832,-87.8651396954152
-686.4954922988645,385.33259283598943
-714.8866178983005,111.71313258350162
-1228.692592563872,-135.24878894058386
2332.3722358543073,-385.7680813451627
-1422.2011231476472,-43.90564246592919
-592.9423992576867,308.43504455060986
-1680.8255118712805,-164.47171070192312
-1305.4716839386,-114.43412146245026
-589.3691936197135,449.93678477096796
-1518.5088019392924,-106.13662983446767
-696.0271031718758,-28.88846891276023
-1104.753788547844,103.98893419518308
12388.693236474537,6494.820172290686
-1098.9591618826864,128.5558708093793
-1512.350870990987,-118.81840953750503
-835.9557403057581,-272.44783970122717
-1509.05188917179,-71.37697662372057
-770.9106649998761,-231.57149898552981
-1069.1347498577052,-44.211093401757836
-1275.6538627549478,-171.770889593074
-832.5532707758738,68.02016849582728
-690.0481917562045,315.63684725403573
-1305.4062500378345,-244.7980596330624
-1659.6221780963333,-173.8530103056506
-589.5085236161303,442.35732368970787
-571.4799706161004,474.62989495459396
-1497.0408640632995,-192.24259437301825
-1478.689640566442,-198.20639880567956
-1232.1706427760653,54.2052104365828
-792.1439487804912,116.94600181052485
-1712.5189278927915,-193.2696197036753
-905.2600378198471,-77.78141491348185
-566.0462036239028,398.51931026890384
-1504.2457548408347,-97.19291274911615
-1145.563191672877,-90.15540193744192
-1368.6125470531958,-210.98649900686115
10096.373134190288,-2290.7772503971755
-1245.6695270106015,-116.79042683877088
-623.0528621989961,189.99993620750504
-647.1749142188246,96.43971480165746
269.5388786699523,-348.1506687896103
-1167.2653859934444,-364.92626941182425
-1082.4972657847923,179.06727581209432
-856.9994034697672,307.2198496768151
-755.6326461080986,-321.87544016929235
-1344.3422028307418,-138.7585181999122
-1648.358113433622,-173.46842958365772
-1133.5485799766511,69.90429639656824
-1095.8350022750633,91.56131288282043
-1044.1221187009528,-1.372193539602904
-1541.848599498573,-85.15582247537239
-944.2854731231754,186.33829953941742
-644.8537600901773,345.7196136768282
-1242.400333232097,36.31545345642502
-810.3962304911219,196.4699917122654
-1009.8573747716143,-304.67031554436426
-1321.81255804441,-235.25427587385377
-861.2805946433288,91.74614592055505
-1284.0037841488356,-180.45643602946814
-548.386635473923,478.3183861408337
8092.967995356528,-2053.765821542695
15767.162766912152,-4333.598864611343
-554.1350034125917,458.35152059222753
-1447.2492359943897,-195.80215805989494
-1500.0956468098268,-97.75278295471426
-988.626276109646,39.249269639906316
-634.7794481847695,265.56103351211107
-741.9374293560636,82.79433047027644
-1742.4376516500408,-212.21991717563085
10881.5264615488,-3253.5287653480905
10977.000064561098,-2879.2294424414367
-800.2966213923676,-3.119698740943676
-631.3519173431737,150.66675553457927
-740.789718712146,308.3427115284462
-1128.0955689697091,45.80269840314051
-1552.772531175042,-103.3762628292158
-1157.8184291711786,78.08059237863287
-918.1375174753796,-23.369526492287918
-1010.6802608170813,195.48358757388482
-710.4205564464958,298.9519267443608
-1752.1860766846717,-217.38743325521398
-547.5533658504298,480.78795991388483
-1188.53376620841,-125.2280014382399
8932.16299232704,-2795.781773680467
-1410.888961147412,-201.9153046986026
-960.3632645653622,-4.174930916992395
2335.8566665404505,-347.371990254881
-1165.4981159741355,-37.47671641284575
-1728.980180695476,-221.0814614318349
-1705.7699128413624,-220.80804602318236
-1327.3998814202528,-6.932807486015321
-1160.8944408611537,85.34604925915934
-1746.8780024098123,-206.71749304191758
-1134.2940279341494,-192.75888009577668
-873.5267949499278,222.72811950928033
-1475.0261036903328,-233.876547023735
-1290.5754392389993,-277.40948804997277
-742.0750505729037,261.02165378575523
-758.0116156117703,244.4455968970498
-1726.4404782868348,-220.1567336443516
-1476.7742355326416,-237.35277603145875
397.426472468346,147.70842959220235
-570.3687024218955,394.41526748527565
-576.4030973952745,405.49332650308907
-1181.7485363667806,-352.86662724484177
-1266.044051582146,-182.52392710022332
-884.8541556523284,-191.25702090821795
-734.3739774896226,-76.73653144370616
-1042.9304226820352,168.48236039591993
-801.284331713583,86.76646541118052
-1297.0026417952458,-142.67762190728064
-815.7121469602422,246.7455879778822
-1023.0426112147294,68.21372012034763
-963.2301977315373,80.15571181169153
-813.8606609055532,119.49426064514407
-1437.334177790316,-35.822289218211864
-1069.3859535921567,-68.30493334021233
-1298.397909754413,-220.19415700858735
-1383.9924291144428,7.679332341538668
1273.7527073920435,-462.9147863044958
-1484.3138225336947,-66.29163485676156
-1138.1741390428688,39.64727453857543
-837.6265426841063,-222.05595471905588
-1732.6505308956241,-183.22796013381227
-1667.214021477996,-211.34485272904405
10104.146814054073,-2260.203445357461
-1167.3262390852417,-26.656808682277727
-807.4863359464713,188.61930992388582
-1140.644622753799,-4.76502756875891
-1605.913167361224,-149.8402815436048
315.2425599347155,-173.59818704451675
-746.2969924152641,41.11720257361853
-1762.750266925518,-217.42459512676243
-661.4930932302204,45.195458215992886
-1072.889030851029,-309.08442531310686
18709.59461141643,11009.422905677739
9108.12057111975,-2147.0227762078143
-1178.754898678953,-103.00313594094732
-1718.4644834479786,-201.46117511851747
-940.6666712612088,162.97278304747053
425.4838435077661,242.4873076289699
-899.9190200687123,-86.61241930423239
-1258.025459349912,31.06036676246515
9062.653815559748,-2298.5684611957686
-1576.6470071207077,-213.12085890508172
-842.5547199727265,167.67097507028646
-955.2919495341569,243.85984017060954
-1115.9163779525056,106.45440084894429
-1163.031560488038,139.16314106936423
-603.4474898305843,253.68370529421637
-1175.707240302082,-174.0992007437696
-996.1749196092284,123.70440419575684
-1007.1230571210947,189.3085960691145
-1146.7926914263426,135.43405011717718
-1393.5339721951261,-40.29365740519518
-1071.8677497511164,179.5656616508314
-583.0618292951287,320.3221974523191
-972.5301526502896,136.38019836618057
-975.025925199967,60.669573152190395
-626.9642644689911,154.31027819863723
-1553.8118266940912,-106.99050308904428
-1069.2991740106106,200.58786006872705
-832.6086847977625,222.76033819727397
-689.2799370076534,338.33446516656625
4199.980904427497,-1175.4517846526144
